"FECHA","FACA","FACB","FACC","NCA","NCB","NCC","NDA","NDB","NDC","MOSTA","MOSTB","MOSTC","NCMOSTA","NCMOSTB","NCMOSTC","UNIDA","UNIDB","UNIDC","DEV","MOSTDEV","UNMOSTA","UNMOSTB","UNMOSTC","PVTA","PCOS","PESP","PESPA","PESPB","PESPC","PESPMOSTA","PESPMOSTB","PESPMOSTC","EXPA","EXPB","NCEXPA","NCEXPB","PESPEXPA","PESPEXPB","UNEXPA","UNEXPB","UNEXPC","EXPDEV","ACUCPRAS","USUARIO","FACTUAL"
"2021-07-08","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","479","0","0","0","0","0","0","0","366694.8631","0.0000","366694.8631","366694.8631","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-08"
"2021-07-12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1922","0","0","0","0","0","0","0","948644.3635","0.0000","948644.3635","948644.3635","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-12"
"2021-07-13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","962","0","0","0","0","0","0","0","659744.7243","0.0000","659744.7243","659744.7243","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-13"
"2021-07-14","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","399","0","0","0","0","0","0","0","574452.3839","0.0000","574452.3839","574452.3839","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-14"
"2021-07-15","18","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1397","0","0","0","0","0","0","0","714602.0407","0.0000","714602.0407","714602.0407","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-15"
"2021-07-16","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","859","0","0","0","0","0","0","0","338377.6679","0.0000","338377.6679","338377.6679","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-16"
"2021-07-19","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","462","0","0","0","0","0","0","0","545552.5138","0.0000","545552.5138","545552.5138","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-19"
"2021-07-20","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","507","0","0","0","0","0","0","0","410784.124","0.0000","410784.124","410784.124","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-20"
"2021-07-21","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1118","0","0","0","0","0","0","0","559134.5358","0.0000","559134.5358","559134.5358","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-21"
"2021-07-22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230","0","0","0","0","0","0","0","384740.4789","0.0000","384740.4789","384740.4789","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-22"
"2021-07-23","10","0","0","9","0","0","1","0","0","0","0","0","0","0","0","2047","0","0","0","0","0","0","0","1831093.8744","0.0000","1831093.8744","1831093.8744","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-23"
"2021-07-26","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","777","0","0","0","0","0","0","0","2580856.7447","0.0000","2580856.7447","2580856.7447","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-26"
"2021-07-27","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","390","0","0","0","0","0","0","0","214072.996","0.0000","214072.996","214072.996","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-27"
"2021-07-28","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","497","0","0","0","0","0","0","0","502854.7124","0.0000","502854.7124","502854.7124","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-28"
"2021-07-29","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","528","0","0","0","0","0","0","0","2429029.7181","0.0000","2429029.7181","2429029.7181","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-29"
"2021-07-30","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","107829.7306","0.0000","107829.7306","107829.7306","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-07-30"
"2021-08-02","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","485","0","0","0","0","0","0","0","420543.5672","0.0000","420543.5672","420543.5672","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-02"
"2021-08-03","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1629","0","0","0","0","0","0","0","1560138.0351","0.0000","1560138.0351","1560138.0351","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-03"
"2021-08-04","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","526","0","0","0","0","0","0","0","378380.5592","0.0000","378380.5592","378380.5592","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-04"
"2021-08-05","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","415","0","0","0","0","0","0","0","149840.6273","0.0000","149840.6273","149840.6273","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-05"
"2021-08-06","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","-114","0","0","0","0","0","0","0","155741.5351","0.0000","155741.5351","155741.5351","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-06"
"2021-08-09","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2184","0","0","0","0","0","0","0","1192619.2093","0.0000","1192619.2093","1192619.2093","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-09"
"2021-08-10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","761","0","0","0","0","0","0","0","348213.5376","0.0000","348213.5376","348213.5376","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-10"
"2021-08-11","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","380","0","0","0","0","0","0","0","923321.6252","0.0000","923321.6252","923321.6252","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-11"
"2021-08-12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","366","0","0","0","0","0","0","0","984887.1654","0.0000","984887.1654","984887.1654","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-12"
"2021-08-13","10","0","0","8","0","0","0","0","0","0","0","0","0","0","0","493","0","0","0","0","0","0","0","319313.2719","0.0000","319313.2719","319313.2719","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-13"
"2021-08-17","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","846","0","0","0","0","0","0","0","879314.6098","0.0000","879314.6098","879314.6098","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-17"
"2021-08-18","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","440","0","0","0","0","0","0","0","434682.9037","0.0000","434682.9037","434682.9037","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-18"
"2021-08-19","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1707","0","0","0","0","0","0","0","1325266.2772","0.0000","1325266.2772","1325266.2772","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-19"
"2021-08-20","21","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1257","0","0","0","0","0","0","0","2293751.9571","0.0000","2293751.9571","2293751.9571","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-20"
"2021-08-24","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3226","0","0","0","0","0","0","0","852595.1585","0.0000","852595.1585","852595.1585","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-24"
"2021-08-25","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","0","0","0","0","0","0","0","259079.7276","0.0000","259079.7276","259079.7276","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-25"
"2021-08-26","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2192","0","0","0","0","0","0","0","676385.0498","0.0000","676385.0498","676385.0498","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-26"
"2021-08-27","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","174974.063","0.0000","174974.063","174974.063","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-27"
"2021-08-30","16","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1473","0","0","0","0","0","0","0","3704068.3482","0.0000","3704068.3482","3704068.3482","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-30"
"2021-08-31","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","563","0","0","0","0","0","0","0","389449.8878","0.0000","389449.8878","389449.8878","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-08-31"
"2021-09-01","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","399","0","0","0","0","0","0","0","2295532.2358","0.0000","2295532.2358","2295532.2358","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-01"
"2021-09-02","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","365","0","0","0","0","0","0","0","435295.2969","0.0000","435295.2969","435295.2969","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-02"
"2021-09-03","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","-12","0","0","0","0","0","0","0","334646.1274","0.0000","334646.1274","334646.1274","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-03"
"2021-09-06","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","878","0","0","0","0","0","0","0","1003162.2552","0.0000","1003162.2552","1003162.2552","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-06"
"2021-09-07","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1138","0","0","0","0","0","0","0","482587.1835","0.0000","482587.1835","482587.1835","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-07"
"2021-09-08","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","771","0","0","0","0","0","0","0","675440.3481","0.0000","675440.3481","675440.3481","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-08"
"2021-09-09","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","194","0","0","0","0","0","0","0","105329.9588","0.0000","105329.9588","105329.9588","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-09"
"2021-09-10","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","103","0","0","0","0","0","0","0","11949.7376","0.0000","11949.7376","11949.7376","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-10"
"2021-09-13","12","0","0","5","0","0","0","0","0","0","0","0","0","0","0","911","0","0","0","0","0","0","0","681389.9261","0.0000","681389.9261","681389.9261","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-13"
"2021-09-14","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1067","0","0","0","0","0","0","0","534916.9325","0.0000","534916.9325","534916.9325","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-14"
"2021-09-15","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122","0","0","0","0","0","0","0","407733.8835","0.0000","407733.8835","407733.8835","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-15"
"2021-09-16","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144","0","0","0","0","0","0","0","270956.3174","0.0000","270956.3174","270956.3174","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-16"
"2021-09-17","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","93","0","0","0","0","0","0","0","1034013.3137","0.0000","1034013.3137","1034013.3137","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-17"
"2021-09-20","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","130","0","0","0","0","0","0","0","620800.109","0.0000","620800.109","620800.109","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-20"
"2021-09-21","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","831","0","0","0","0","0","0","0","371848.6131","0.0000","371848.6131","371848.6131","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-21"
"2021-09-22","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","960","0","0","0","0","0","0","0","1119221.3092","0.0000","1119221.3092","1119221.3092","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-22"
"2021-09-23","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","73","0","0","0","0","0","0","0","773797.2693","0.0000","773797.2693","773797.2693","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-23"
"2021-09-24","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","899","0","0","0","0","0","0","0","1288268.6155","0.0000","1288268.6155","1288268.6155","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-24"
"2021-09-27","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","653","0","0","0","0","0","0","0","865247.0315","0.0000","865247.0315","865247.0315","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-27"
"2021-09-28","4","0","0","5","0","0","0","0","0","0","0","0","0","0","0","150","0","0","0","0","0","0","0","40653.5302","0.0000","40653.5302","40653.5302","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-28"
"2021-09-29","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","0","0","467062.6599","0.0000","467062.6599","467062.6599","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-29"
"2021-09-30","9","0","0","4","0","0","1","0","0","0","0","0","0","0","0","237","0","0","0","0","0","0","0","406708.1225","0.0000","406708.1225","406708.1225","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-09-30"
"2021-10-01","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","662","0","0","0","0","0","0","0","142215.8626","0.0000","142215.8626","142215.8626","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-10-01"
"2021-10-04","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","337","0","0","0","0","0","0","0","351543.1486","0.0000","351543.1486","351543.1486","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-10-04"
"2021-10-05","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","907","0","0","0","0","0","0","0","587690.8666","0.0000","587690.8666","587690.8666","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-10-05"
"2021-10-06","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3477","0","0","0","0","0","0","0","2572032.2606","0.0000","2572032.2606","2572032.2606","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-10-06"
"2021-10-07","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1356","0","0","0","0","0","0","0","860455.9331","0.0000","860455.9331","860455.9331","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-10-07"
"2021-10-12","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","417","0","0","0","0","0","0","0","731200.4931","0.0000","731200.4931","731200.4931","0.0000","0.0000","0.0000","0.0000","0.0000","0","0","0","0","0.0000","0.0000","0","0","0","0","0.0000","      ","2021-10-12"
